100113015202,平成29年度,0,0
100113015202,平成30年度,0,0
100113015202,令和元年度,0,0
100113015202,令和2年度,0,0
100113015202,平成26年度,1,－
100113015202,平成27年度,1,－
100113015202,平成28年度,2,－
100113015202,平成29年度,0,0
100113015202,平成30年度,0,0
100113015202,令和元年度,0,0
100113015202,令和2年度,0,0
100213009701,平成26年度,0,－
100213009701,平成27年度,0,－
100213009701,平成28年度,0,－
100213009701,平成29年度,2,0
100213009701,平成30年度,0,0
100213009701,令和元年度,0,0
100213009701,令和2年度,0,0
100213008501,平成26年度,0,－
100213008501,平成27年度,0,－
100213008501,平成28年度,0,－
100213008501,平成29年度,0,0
100213008501,平成30年度,0,0
100213008501,令和元年度,0,2
100213008501,令和2年度,0,3
100613042302,平成26年度,0,－
100613042302,平成27年度,0,－
100613042302,平成28年度,0,－
100613042302,平成29年度,0,1
100613042302,平成30年度,0,0
100613042302,令和元年度,0,0
100613042302,令和2年度,0,0
100213016001,平成26年度,0,－
100213016001,平成27年度,0,－
100213016001,平成28年度,0,－
100213016001,平成29年度,1,0
100213016001,平成30年度,0,0
100213016001,令和元年度,1,0
100213016001,令和2年度,2,0
102213001401,平成26年度,0,－
102213001401,平成27年度,0,－
102213001401,平成28年度,1,－
102213001401,平成29年度,0,0
102213001401,平成30年度,1,2
102213001401,令和元年度,1,2
102213001401,令和2年度,0,1
100113006201,平成26年度,0,－
100113006201,平成27年度,0,－
100113006201,平成28年度,1,－
100113006201,平成29年度,0,0
100113006201,平成30年度,0,0
100113006201,令和元年度,0,0
100113006201,令和2年度,0,0
100813019401,平成26年度,0,－
100813019401,平成27年度,1,－
100813019401,平成28年度,0,－
100813019401,平成29年度,0,0
100813019401,平成30年度,0,0
100813019401,令和元年度,0,0
100813019401,令和2年度,0,0
100113000101,平成26年度,0,－
100113000101,平成27年度,0,－
100113000101,平成28年度,0,－
100113000101,平成29年度,0,1
100113000101,平成30年度,0,0
100113000101,令和元年度,0,0
100113000101,令和2年度,0,0
100113000501,平成26年度,0,－
100113000501,平成27年度,0,－
100113000501,平成28年度,0,－
100113000501,平成29年度,0,3
100113000501,平成30年度,0,3
100113000501,令和元年度,0,0
100113000501,令和2年度,0,0
100413014503,平成26年度,1,－
100413014503,平成27年度,1,－
100413014503,平成28年度,0,－
100413014503,平成29年度,0,0
100413014503,平成30年度,0,0
100413014503,令和元年度,0,0
100413014503,令和2年度,1,0
106513010003,平成26年度,0,－
106513010003,平成27年度,0,－
106513010003,平成28年度,0,－
106513010003,平成29年度,0,0
106513010003,平成30年度,0,0
106513010003,令和元年度,0,0
106513010003,令和2年度,0,0
104713001403,平成26年度,0,－
104713001403,平成27年度,0,－
104713001403,平成28年度,0,－
104713001403,平成29年度,0,0
104713001403,平成30年度,0,1
104713001403,令和元年度,0,0
104713001403,令和2年度,0,0
100813010303,平成26年度,0,－
100813010303,平成27年度,0,－
100813010303,平成28年度,0,－
100813010303,平成29年度,0,4
100813010303,平成30年度,0,6
100813010303,令和元年度,0,1
100813010303,令和2年度,0,4
100226004304,平成26年度,1,－
100226004304,平成27年度,1,－
100226004304,平成28年度,0,－
100226004304,平成29年度,0,0
100226004304,平成30年度,0,0
100226004304,令和元年度,0,0
100226004304,令和2年度,0,0
104411001003,平成26年度,0,－
104411001003,平成27年度,0,－
104411001003,平成28年度,0,－
104411001003,平成29年度,0,0
104411001003,平成30年度,0,0
104411001003,令和元年度,0,0
104411001003,令和2年度,0,1
100513003103,平成26年度,1,－
100513003103,平成27年度,1,－
100513003103,平成28年度,0,－
100513003103,平成29年度,0,0
100513003103,平成30年度,2,1
100513003103,令和元年度,0,0
100513003103,令和2年度,0,0
100313002103,平成26年度,0,－
100313002103,平成27年度,0,－
100313002103,平成28年度,0,－
100313002103,平成29年度,0,0
100313002103,平成30年度,0,0
100313002103,令和元年度,0,0
100313002103,令和2年度,0,0
103713003203,平成26年度,0,－
103713003203,平成27年度,0,－
103713003203,平成28年度,0,－
103713003203,平成29年度,0,1
103713003203,平成30年度,0,0
103713003203,令和元年度,0,2
103713003203,令和2年度,0,0
100513020503,平成26年度,0,－
100513020503,平成27年度,0,－
100513020503,平成28年度,1,－
100513020503,平成29年度,0,0
100513020503,平成30年度,0,0
100513020503,令和元年度,0,0
100513020503,令和2年度,0,0
100513032004,平成26年度,1,－
100513032004,平成27年度,0,－
100513032004,平成28年度,0,－
100513032004,平成29年度,0,0
100513032004,平成30年度,0,0
100513032004,令和元年度,0,0
100513032004,令和2年度,0,0
102413001703,平成26年度,0,－
102413001703,平成27年度,0,－
102413001703,平成28年度,3,－
102413001703,平成29年度,7,0
102413001703,平成30年度,5,1
102413001703,令和元年度,1,0
102413001703,令和2年度,4,0
105813008803,平成26年度,0,－
105813008803,平成27年度,0,－
105813008803,平成28年度,0,－
105813008803,平成29年度,0,0
105813008803,平成30年度,0,0
105813008803,令和元年度,0,0
105813008803,令和2年度,0,0
100913022203,平成26年度,0,－
100913022203,平成27年度,0,－
100913022203,平成28年度,3,－
100913022203,平成29年度,0,0
100913022203,平成30年度,0,0
100913022203,令和元年度,3,0
100913022203,令和2年度,0,0
100613019103,平成26年度,1,－
100613019103,平成27年度,0,－
100613019103,平成28年度,0,－
100613019103,平成29年度,0,0
100613019103,平成30年度,0,0
100613019103,令和元年度,0,0
100613019103,令和2年度,0,0
105113026603,平成26年度,0,－
105113026603,平成27年度,0,－
105113026603,平成28年度,0,－
105113026603,平成29年度,0,0
105113026603,平成30年度,0,0
105113026603,令和元年度,0,0
105113026603,令和2年度,1,0
103513000703,平成26年度,0,－
103513000703,平成27年度,0,－
103513000703,平成28年度,0,－
103513000703,平成29年度,3,0
103513000703,平成30年度,4,0
103513000703,令和元年度,0,0
103513000703,令和2年度,4,0
100513022703,平成26年度,1,－
100513022703,平成27年度,0,－
100513022703,平成28年度,0,－
100513022703,平成29年度,0,0
100513022703,平成30年度,0,0
100513022703,令和元年度,0,0
100513022703,令和2年度,0,0
106713031003,平成26年度,0,－
106713031003,平成27年度,0,－
106713031003,平成28年度,0,－
106713031003,平成29年度,0,0
106713031003,平成30年度,0,0
106713031003,令和元年度,0,0
106713031003,令和2年度,0,0
100513015603,平成26年度,0,－
100513015603,平成27年度,0,－
100513015603,平成28年度,0,－
100513015603,平成29年度,0,0
100513015603,平成30年度,0,0
100513015603,令和元年度,0,0
100513015603,令和2年度,0,0
100513030203,平成26年度,0,－
100513030203,平成27年度,0,－
100513030203,平成28年度,1,－
100513030203,平成29年度,0,0
100513030203,平成30年度,2,0
100513030203,令和元年度,3,0
100513030203,令和2年度,2,0
100613003403,平成26年度,1,－
100613003403,平成27年度,0,－
100613003403,平成28年度,1,－
100613003403,平成29年度,0,0
100613003403,平成30年度,0,1
100613003403,令和元年度,2,0
100613003403,令和2年度,0,0
102413000603,平成26年度,0,－
102413000603,平成27年度,0,－
102413000603,平成28年度,0,－
102413000603,平成29年度,0,0
102413000603,平成30年度,0,2
102413000603,令和元年度,0,1
102413000603,令和2年度,0,0
100913008604,平成26年度,1,－
100913008604,平成27年度,0,－
100913008604,平成28年度,0,－
100913008604,平成29年度,0,0
100913008604,平成30年度,0,0
100913008604,令和元年度,0,0
100913008604,令和2年度,0,0
101013019403,平成26年度,1,－
101013019403,平成27年度,0,－
101013019403,平成28年度,0,－
101013019403,平成29年度,0,0
101013019403,平成30年度,0,1
101013019403,令和元年度,0,0
101013019403,令和2年度,0,0
100213005403,平成26年度,2,－
100213005403,平成27年度,2,－
100213005403,平成28年度,0,－
100213005403,平成29年度,0,0
100213005403,平成30年度,0,0
100213005403,令和元年度,0,0
100213005403,令和2年度,0,0
100113021103,平成26年度,0,－
100113021103,平成27年度,0,－
100113021103,平成28年度,0,－
100113021103,平成29年度,0,1
100113021103,平成30年度,0,2
100113021103,令和元年度,0,2
100113021103,令和2年度,0,1
100613020003,平成26年度,1,－
100613020003,平成27年度,3,－
100613020003,平成28年度,5,－
100613020003,平成29年度,4,0
100613020003,平成30年度,1,0
100613020003,令和元年度,2,0
100613020003,令和2年度,1,0
106713024903,平成26年度,0,－
106713024903,平成27年度,0,－
106713024903,平成28年度,0,－
106713024903,平成29年度,0,0
106713024903,平成30年度,0,0
106713024903,令和元年度,0,0
106713024903,令和2年度,0,0
100113021503,平成26年度,2,－
100113021503,平成27年度,9,－
100113021503,平成28年度,7,－
100113021503,平成29年度,0,0
100113021503,平成30年度,0,0
100113021503,令和元年度,0,0
100113021503,令和2年度,2,0
100613031103,平成26年度,0,－
100613031103,平成27年度,0,－
100613031103,平成28年度,1,－
100613031103,平成29年度,0,0
100613031103,平成30年度,0,0
100613031103,令和元年度,0,0
100613031103,令和2年度,0,0
100513045903,平成26年度,0,－
100513045903,平成27年度,0,－
100513045903,平成28年度,0,－
100513045903,平成29年度,0,0
100513045903,平成30年度,0,0
100513045903,令和元年度,0,0
100513045903,令和2年度,0,0
105613000203,平成26年度,0,－
105613000203,平成27年度,0,－
105613000203,平成28年度,0,－
105613000203,平成29年度,0,0
105613000203,平成30年度,0,0
105613000203,令和元年度,0,0
105613000203,令和2年度,0,0
100113020603,平成26年度,1,－
100113020603,平成27年度,4,－
100113020603,平成28年度,10,－
100113020603,平成29年度,2,0
100113020603,平成30年度,3,0
100113020603,令和元年度,0,0
100113020603,令和2年度,0,0
100413004503,平成26年度,17,－
100413004503,平成27年度,10,－
100413004503,平成28年度,17,－
100413004503,平成29年度,12,0
100413004503,平成30年度,2,0
100413004503,令和元年度,0,0
100413004503,令和2年度,0,0
100313007703,平成26年度,1,－
100313007703,平成27年度,0,－
100313007703,平成28年度,0,－
100313007703,平成29年度,0,0
100313007703,平成30年度,0,0
100313007703,令和元年度,0,0
100313007703,令和2年度,0,0
100313018203,平成26年度,0,－
100313018203,平成27年度,0,－
100313018203,平成28年度,0,－
100313018203,平成29年度,0,0
100313018203,平成30年度,0,0
100313018203,令和元年度,0,0
100313018203,令和2年度,0,0
100313028703,平成26年度,0,－
100313028703,平成27年度,0,－
100313028703,平成28年度,0,－
100313028703,平成29年度,0,0
100313028703,平成30年度,0,0
100313028703,令和元年度,0,0
100313028703,令和2年度,0,0
104613002503,平成26年度,0,－
104613002503,平成27年度,0,－
104613002503,平成28年度,0,－
104613002503,平成29年度,0,0
104613002503,平成30年度,1,0
104613002503,令和元年度,1,0
104613002503,令和2年度,0,0
100113027905,平成26年度,1,－
100113027905,平成27年度,0,－
100113027905,平成28年度,0,－
100113027905,平成29年度,0,0
100113027905,平成30年度,0,0
100113027905,令和元年度,0,0
100113027905,令和2年度,0,0
105213020810,平成26年度,0,－
105213020810,平成27年度,0,－
105213020810,平成28年度,0,－
105213020810,平成29年度,0,0
105213020810,平成30年度,0,0
105213020810,令和元年度,0,0
105213020810,令和2年度,0,0
104413008510,平成26年度,0,－
104413008510,平成27年度,0,－
104413008510,平成28年度,0,－
104413008510,平成29年度,0,0
104413008510,平成30年度,0,1
104413008510,令和元年度,0,1
104413008510,令和2年度,0,1
102413003010,平成26年度,0,－
102413003010,平成27年度,0,－
102413003010,平成28年度,1,－
102413003010,平成29年度,1,0
102413003010,平成30年度,0,0
102413003010,令和元年度,1,0
102413003010,令和2年度,0,0
105513005710,平成26年度,0,－
105513005710,平成27年度,0,－
105513005710,平成28年度,0,－
105513005710,平成29年度,0,0
105513005710,平成30年度,0,0
105513005710,令和元年度,0,0
105513005710,令和2年度,0,1
100313028910,平成26年度,0,－
100313028910,平成27年度,1,－
100313028910,平成28年度,0,－
100313028910,平成29年度,0,0
100313028910,平成30年度,0,1
100313028910,令和元年度,0,0
100313028910,令和2年度,0,0
100513011010,平成26年度,1,－
100513011010,平成27年度,0,－
100513011010,平成28年度,0,－
100513011010,平成29年度,0,0
100513011010,平成30年度,0,0
100513011010,令和元年度,0,0
100513011010,令和2年度,0,0
105113015110,平成26年度,0,－
105113015110,平成27年度,0,－
105113015110,平成28年度,0,－
105113015110,平成29年度,0,0
105113015110,平成30年度,0,0
105113015110,令和元年度,0,3
105113015110,令和2年度,0,3
105313010510,平成26年度,0,－
105313010510,平成27年度,0,－
105313010510,平成28年度,0,－
105313010510,平成29年度,0,0
105313010510,平成30年度,0,0
105313010510,令和元年度,0,1
105313010510,令和2年度,0,1
100713016210,平成26年度,0,－
100713016210,平成27年度,0,－
100713016210,平成28年度,0,－
100713016210,平成29年度,0,2
100713016210,平成30年度,0,0
100713016210,令和元年度,0,0
100713016210,令和2年度,0,0
101214001210,平成26年度,0,－
101214001210,平成27年度,0,－
101214001210,平成28年度,0,－
101214001210,平成29年度,0,0
101214001210,平成30年度,0,3
101214001210,令和元年度,0,0
101214001210,令和2年度,0,0
105913004510,平成26年度,0,－
105913004510,平成27年度,0,－
105913004510,平成28年度,0,－
105913004510,平成29年度,0,0
105913004510,平成30年度,0,0
105913004510,令和元年度,0,0
105913004510,令和2年度,0,1
102413000711,平成26年度,0,－
102413000711,平成27年度,0,－
102413000711,平成28年度,0,－
102413000711,平成29年度,0,0
102413000711,平成30年度,1,0
102413000711,令和元年度,0,0
102413000711,令和2年度,0,0
105513004810,平成26年度,0,－
105513004810,平成27年度,0,－
105513004810,平成28年度,0,－
105513004810,平成29年度,0,0
105513004810,平成30年度,0,0
105513004810,令和元年度,0,0
105513004810,令和2年度,0,1
100313010310,平成26年度,0,－
100313010310,平成27年度,1,－
100313010310,平成28年度,0,－
100313010310,平成29年度,0,0
100313010310,平成30年度,0,0
100313010310,令和元年度,0,0
100313010310,令和2年度,0,0
102413000110,平成26年度,0,－
102413000110,平成27年度,0,－
102413000110,平成28年度,1,－
102413000110,平成29年度,3,0
102413000110,平成30年度,1,0
102413000110,令和元年度,0,0
102413000110,令和2年度,0,1
102413002310,平成26年度,0,－
102413002310,平成27年度,0,－
102413002310,平成28年度,0,－
102413002310,平成29年度,0,0
102413002310,平成30年度,0,1
102413002310,令和元年度,0,0
102413002310,令和2年度,0,0
104613000810,平成26年度,0,－
104613000810,平成27年度,0,－
104613000810,平成28年度,0,－
104613000810,平成29年度,0,0
104613000810,平成30年度,0,0
104613000810,令和元年度,0,0
104613000810,令和2年度,0,0
103413003210,平成26年度,0,－
103413003210,平成27年度,0,－
103413003210,平成28年度,0,－
103413003210,平成29年度,0,0
103413003210,平成30年度,0,0
103413003210,令和元年度,0,2
103413003210,令和2年度,1,0
106113002510,平成26年度,0,－
106113002510,平成27年度,0,－
106113002510,平成28年度,0,－
106113002510,平成29年度,0,0
106113002510,平成30年度,0,0
106113002510,令和元年度,0,0
106113002510,令和2年度,0,0
104713002811,平成26年度,0,－
104713002811,平成27年度,0,－
104713002811,平成28年度,0,－
104713002811,平成29年度,0,0
104713002811,平成30年度,0,0
104713002811,令和元年度,0,1
104713002811,令和2年度,0,0
101113003312,平成26年度,1,－
101113003312,平成27年度,4,－
101113003312,平成28年度,0,－
101113003312,平成29年度,2,0
101113003312,平成30年度,3,0
101113003312,令和元年度,1,0
101113003312,令和2年度,0,0
105313016512,平成26年度,0,－
105313016512,平成27年度,0,－
105313016512,平成28年度,0,－
105313016512,平成29年度,0,0
105313016512,平成30年度,0,0
105313016512,令和元年度,0,0
105313016512,令和2年度,0,0
101501001112,平成26年度,2,－
101501001112,平成27年度,7,－
101501001112,平成28年度,9,－
101501001112,平成29年度,11,1
101501001112,平成30年度,16,0
101501001112,令和元年度,36,0
101501001112,令和2年度,38,0
102513003712,平成26年度,0,－
102513003712,平成27年度,0,－
102513003712,平成28年度,0,－
102513003712,平成29年度,1,0
102513003712,平成30年度,0,0
102513003712,令和元年度,0,0
102513003712,令和2年度,0,0
100613035412,平成26年度,0,－
100613035412,平成27年度,0,－
100613035412,平成28年度,0,－
100613035412,平成29年度,0,0
100613035412,平成30年度,0,0
100613035412,令和元年度,0,0
100613035412,令和2年度,0,0
100513018111,平成26年度,4,－
100513018111,平成27年度,1,－
100513018111,平成28年度,1,－
100513018111,平成29年度,1,0
100513018111,平成30年度,0,0
100513018111,令和元年度,0,0
100513018111,令和2年度,0,0
101413003912,平成26年度,0,－
101413003912,平成27年度,0,－
101413003912,平成28年度,0,－
101413003912,平成29年度,1,0
101413003912,平成30年度,1,0
101413003912,令和元年度,0,0
101413003912,令和2年度,6,0
101013004712,平成26年度,1,－
101013004712,平成27年度,1,－
101013004712,平成28年度,1,－
101013004712,平成29年度,2,0
101013004712,平成30年度,0,0
101013004712,令和元年度,1,1
101013004712,令和2年度,0,0
100413025612,平成26年度,4,－
100413025612,平成27年度,4,－
100413025612,平成28年度,1,－
100413025612,平成29年度,1,0
100413025612,平成30年度,3,0
100413025612,令和元年度,1,0
100413025612,令和2年度,0,0
103713003714,平成26年度,0,－
103713003714,平成27年度,0,－
103713003714,平成28年度,0,－
103713003714,平成29年度,1,0
103713003714,平成30年度,0,1
103713003714,令和元年度,0,0
103713003714,令和2年度,0,2
100513007012,平成26年度,2,－
100513007012,平成27年度,2,－
100513007012,平成28年度,0,－
100513007012,平成29年度,1,0
100513007012,平成30年度,3,0
100513007012,令和元年度,0,0
100513007012,令和2年度,1,0
104613000612,平成26年度,0,－
104613000612,平成27年度,0,－
104613000612,平成28年度,0,－
104613000612,平成29年度,0,0
104613000612,平成30年度,0,1
104613000612,令和元年度,0,2
104613000612,令和2年度,0,0
101313009212,平成26年度,1,－
101313009212,平成27年度,0,－
101313009212,平成28年度,0,－
101313009212,平成29年度,0,0
101313009212,平成30年度,0,0
101313009212,令和元年度,0,0
101313009212,令和2年度,0,0
101413006512,平成26年度,0,－
101413006512,平成27年度,0,－
101413006512,平成28年度,0,－
101413006512,平成29年度,0,0
101413006512,平成30年度,1,0
101413006512,令和元年度,0,0
101413006512,令和2年度,0,0
104713002512,平成26年度,0,－
104713002512,平成27年度,0,－
104713002512,平成28年度,0,－
104713002512,平成29年度,0,0
104713002512,平成30年度,0,0
104713002512,令和元年度,1,0
104713002512,令和2年度,1,0
104013001612,平成26年度,0,－
104013001612,平成27年度,0,－
104013001612,平成28年度,0,－
104013001612,平成29年度,3,0
104013001612,平成30年度,0,0
104013001612,令和元年度,1,0
104013001612,令和2年度,0,0
100213001312,平成26年度,15,－
100213001312,平成27年度,15,－
100213001312,平成28年度,15,－
100213001312,平成29年度,5,0
100213001312,平成30年度,20,0
100213001312,令和元年度,5,0
100213001312,令和2年度,6,0
105313008012,平成26年度,0,－
105313008012,平成27年度,0,－
105313008012,平成28年度,0,－
105313008012,平成29年度,0,0
105313008012,平成30年度,0,0
105313008012,令和元年度,0,0
105313008012,令和2年度,0,0
104513001412,平成26年度,0,－
104513001412,平成27年度,0,－
104513001412,平成28年度,0,－
104513001412,平成29年度,0,0
104513001412,平成30年度,0,1
104513001412,令和元年度,0,0
104513001412,令和2年度,0,0
100714007320,平成26年度,0,－
100714007320,平成27年度,2,－
100714007320,平成28年度,1,－
100714007320,平成29年度,0,1
100714007320,平成30年度,0,0
100714007320,令和元年度,0,0
100714007320,令和2年度,0,0
100813030520,平成26年度,0,－
100813030520,平成27年度,0,－
100813030520,平成28年度,0,－
100813030520,平成29年度,0,0
100813030520,平成30年度,0,1
100813030520,令和元年度,0,0
100813030520,令和2年度,0,0
104913006520,平成26年度,0,－
104913006520,平成27年度,0,－
104913006520,平成28年度,0,－
104913006520,平成29年度,0,0
104913006520,平成30年度,0,0
104913006520,令和元年度,0,1
104913006520,令和2年度,0,0
100623008120,平成26年度,6,－
100623008120,平成27年度,12,－
100623008120,平成28年度,9,－
100623008120,平成29年度,19,0
100623008120,平成30年度,5,0
100623008120,令和元年度,6,0
100623008120,令和2年度,3,0
100613052820,平成26年度,0,－
100613052820,平成27年度,0,－
100613052820,平成28年度,1,－
100613052820,平成29年度,2,0
100613052820,平成30年度,0,0
100613052820,令和元年度,0,0
100613052820,令和2年度,0,0
100213001620,平成26年度,3,－
100213001620,平成27年度,0,－
100213001620,平成28年度,2,－
100213001620,平成29年度,0,0
100213001620,平成30年度,1,0
100213001620,令和元年度,0,0
100213001620,令和2年度,1,0
100811001212,平成26年度,0,－
100811001212,平成27年度,0,－
100811001212,平成28年度,0,－
100811001212,平成29年度,0,0
100811001212,平成30年度,1,0
100811001212,令和元年度,0,0
100811001212,令和2年度,0,0
100813050112,平成26年度,2,－
100813050112,平成27年度,2,－
100813050112,平成28年度,2,－
100813050112,平成29年度,5,0
100813050112,平成30年度,2,0
100813050112,令和元年度,1,0
100813050112,令和2年度,4,0
105913002612,平成26年度,0,－
105913002612,平成27年度,0,－
105913002612,平成28年度,0,－
105913002612,平成29年度,0,0
105913002612,平成30年度,0,0
105913002612,令和元年度,1,0
105913002612,令和2年度,0,0
100623007412,平成26年度,8,－
100623007412,平成27年度,8,－
100623007412,平成28年度,5,－
100623007412,平成29年度,7,0
100623007412,平成30年度,5,0
100623007412,令和元年度,10,0
100623007412,令和2年度,7,0
102113002612,平成26年度,0,－
102113002612,平成27年度,2,－
102113002612,平成28年度,1,－
102113002612,平成29年度,1,0
102113002612,平成30年度,1,0
102113002612,令和元年度,1,0
102113002612,令和2年度,2,1
105413002512,平成26年度,0,－
105413002512,平成27年度,0,－
105413002512,平成28年度,0,－
105413002512,平成29年度,0,0
105413002512,平成30年度,0,0
105413002512,令和元年度,0,0
105413002512,令和2年度,0,0
100613023912,平成26年度,28,－
100613023912,平成27年度,44,－
100613023912,平成28年度,57,－
100613023912,平成29年度,27,0
100613023912,平成30年度,14,0
100613023912,令和元年度,16,0
100613023912,令和2年度,18,0
100127018812,平成26年度,19,－
100127018812,平成27年度,21,－
100127018812,平成28年度,12,－
100127018812,平成29年度,5,0
100127018812,平成30年度,2,0
100127018812,令和元年度,0,0
100127018812,令和2年度,7,1
104407000212,平成26年度,2,－
104407000212,平成27年度,1,－
104407000212,平成28年度,3,－
104407000212,平成29年度,6,0
104407000212,平成30年度,3,0
104407000212,令和元年度,3,0
104407000212,令和2年度,2,0
106313013212,平成26年度,0,－
106313013212,平成27年度,0,－
106313013212,平成28年度,0,－
106313013212,平成29年度,0,0
106313013212,平成30年度,0,0
106313013212,令和元年度,0,0
106313013212,令和2年度,0,0
102113003612,平成26年度,0,－
102113003612,平成27年度,0,－
102113003612,平成28年度,0,－
102113003612,平成29年度,0,0
102113003612,平成30年度,2,1
102113003612,令和元年度,3,0
102113003612,令和2年度,4,0
104313001412,平成26年度,0,－
104313001412,平成27年度,0,－
104313001412,平成28年度,0,－
104313001412,平成29年度,0,0
104313001412,平成30年度,0,0
104313001412,令和元年度,0,1
104313001412,令和2年度,0,0
100713036712,平成26年度,0,－
100713036712,平成27年度,0,－
100713036712,平成28年度,0,－
100713036712,平成29年度,0,0
100713036712,平成30年度,0,0
100713036712,令和元年度,0,0
100713036712,令和2年度,0,0
104413002812,平成26年度,0,－
104413002812,平成27年度,0,－
104413002812,平成28年度,0,－
104413002812,平成29年度,0,0
104413002812,平成30年度,0,0
104413002812,令和元年度,0,0
104413002812,令和2年度,0,0
103613000912,平成26年度,0,－
103613000912,平成27年度,0,－
103613000912,平成28年度,0,－
103613000912,平成29年度,0,0
103613000912,平成30年度,0,1
103613000912,令和元年度,0,0
103613000912,令和2年度,0,1
100214006212,平成26年度,1,－
100214006212,平成27年度,0,－
100214006212,平成28年度,0,－
100214006212,平成29年度,0,0
100214006212,平成30年度,0,0
100214006212,令和元年度,0,0
100214006212,令和2年度,0,0
100613039512,平成26年度,0,－
100613039512,平成27年度,0,－
100613039512,平成28年度,0,－
100613039512,平成29年度,0,0
100613039512,平成30年度,0,0
100613039512,令和元年度,0,0
100613039512,令和2年度,0,0
105413001912,平成26年度,0,－
105413001912,平成27年度,0,－
105413001912,平成28年度,0,－
105413001912,平成29年度,0,0
105413001912,平成30年度,0,0
105413001912,令和元年度,0,0
105413001912,令和2年度,0,0
101313003312,平成26年度,0,－
101313003312,平成27年度,2,－
101313003312,平成28年度,1,－
101313003312,平成29年度,2,0
101313003312,平成30年度,0,0
101313003312,令和元年度,0,0
101313003312,令和2年度,0,0
100513018412,平成26年度,1,－
100513018412,平成27年度,0,－
100513018412,平成28年度,1,－
100513018412,平成29年度,0,0
100513018412,平成30年度,0,0
100513018412,令和元年度,0,0
100513018412,令和2年度,0,0
100513007612,平成26年度,12,－
100513007612,平成27年度,10,－
100513007612,平成28年度,16,－
100513007612,平成29年度,10,0
100513007612,平成30年度,14,0
100513007612,令和元年度,17,0
100513007612,令和2年度,14,0
100913029712,平成26年度,2,－
100913029712,平成27年度,10,－
100913029712,平成28年度,16,－
100913029712,平成29年度,20,0
100913029712,平成30年度,10,0
100913029712,令和元年度,4,0
100913029712,令和2年度,6,0
104313001112,平成26年度,0,－
104313001112,平成27年度,0,－
104313001112,平成28年度,0,－
104313001112,平成29年度,0,0
104313001112,平成30年度,0,0
104313001112,令和元年度,1,0
104313001112,令和2年度,0,0
101613001312,平成26年度,0,－
101613001312,平成27年度,0,－
101613001312,平成28年度,0,－
101613001312,平成29年度,2,0
101613001312,平成30年度,0,0
101613001312,令和元年度,0,0
101613001312,令和2年度,0,0
100213000612,平成26年度,0,－
100213000612,平成27年度,1,－
100213000612,平成28年度,2,－
100213000612,平成29年度,0,0
100213000612,平成30年度,0,0
100213000612,令和元年度,0,0
100213000612,令和2年度,1,0
102327000712,平成26年度,0,－
102327000712,平成27年度,1,－
102327000712,平成28年度,8,－
102327000712,平成29年度,9,0
102327000712,平成30年度,13,1
102327000712,令和元年度,9,1
102327000712,令和2年度,9,0
105413003012,平成26年度,0,－
105413003012,平成27年度,0,－
105413003012,平成28年度,0,－
105413003012,平成29年度,0,0
105413003012,平成30年度,0,0
105413003012,令和元年度,0,0
105413003012,令和2年度,0,2
102513000612,平成26年度,0,－
102513000612,平成27年度,0,－
102513000612,平成28年度,0,－
102513000612,平成29年度,1,0
102513000612,平成30年度,0,0
102513000612,令和元年度,0,0
102513000612,令和2年度,0,0
105113021312,平成26年度,0,－
105113021312,平成27年度,0,－
105113021312,平成28年度,0,－
105113021312,平成29年度,0,0
105113021312,平成30年度,0,0
105113021312,令和元年度,0,0
105113021312,令和2年度,0,0
102513000412,平成26年度,0,－
102513000412,平成27年度,2,－
102513000412,平成28年度,1,－
102513000412,平成29年度,3,0
102513000412,平成30年度,1,0
102513000412,令和元年度,1,0
102513000412,令和2年度,3,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
