104526001103,平成29年度補正,0,0,0,0,0,-,-,-
104526001103,平成30年度補正,0,0,0,0,0,-,-,-
100426003601,平成29年度補正,0,0,0,0,0,-,-,-
100426003601,平成30年度補正,0,0,0,0,0,-,-,-
102626000101,平成29年度補正,0,0,0,0,0,-,-,-
102626000101,平成30年度補正,0,0,0,0,0,-,-,-
101126002101,平成29年度補正,0,0,0,0,0,-,-,-
101126002101,平成30年度補正,0,0,0,0,0,-,-,-
101826000101,平成29年度補正,0,0,0,0,0,-,-,-
101826000101,平成30年度補正,0,0,0,0,0,-,-,-
105026001601,平成29年度補正,0,0,0,0,0,-,-,-
105026001601,平成30年度補正,0,0,0,0,0,-,-,-
100226003101,平成29年度補正,0,0,0,0,0,-,-,-
100226003101,平成30年度補正,0,0,0,0,0,-,-,-
103826000101,平成29年度補正,2,2,100,0,0,101～300人,1千万円以下,500万円超～1000万円以下
103826000101,平成30年度補正,2,2,66.7,0,0,101～300人,1千万円以下,500万円超～1000万円以下
100926005601,平成29年度補正,0,0,0,0,0,-,-,-
100926005601,平成30年度補正,0,0,0,0,0,-,-,-
105626001010,平成30年度補正,0,0,0,0,0,-,-,-
104726000601,平成29年度補正,0,0,0,0,0,-,-,-
104726000601,平成30年度補正,0,0,0,0,0,-,-,-
102726000203,平成29年度補正,0,0,0,0,0,-,-,-
102726000203,平成30年度補正,0,0,0,0,0,-,-,-
104426000301,平成29年度補正,0,0,0,0,0,-,-,-
104426000301,平成30年度補正,0,0,0,0,0,-,-,-
100226000801,平成29年度補正,0,0,0,0,0,-,-,-
100226000801,平成30年度補正,0,0,0,0,0,-,-,-
100326000601,平成29年度補正,0,0,0,0,0,-,-,-
100326000601,平成30年度補正,0,0,0,0,0,-,-,-
100627050703,平成29年度補正,0,0,0,0,0,-,-,-
100627050703,平成30年度補正,0,0,0,0,0,-,-,-
105526000401,平成30年度補正,0,0,0,0,0,-,-,-
100626007901,平成29年度補正,0,0,0,0,0,-,-,-
100626007901,平成30年度補正,0,0,0,0,0,-,-,-
100226000901,平成29年度補正,0,0,0,0,0,-,-,-
100226000901,平成30年度補正,0,0,0,0,0,-,-,-
100326001301,平成29年度補正,0,0,0,0,0,-,-,-
100326001301,平成30年度補正,0,0,0,0,0,-,-,-
105126001301,平成29年度補正,0,0,0,0,0,-,-,-
105126001301,平成30年度補正,0,0,0,0,0,-,-,-
100826003001,平成29年度補正,0,0,0,0,0,-,-,-
100826003001,平成30年度補正,0,0,0,0,0,-,-,-
100526002801,平成29年度補正,0,0,0,0,0,-,-,-
100526002801,平成30年度補正,0,0,0,0,0,-,-,-
100826002701,平成29年度補正,0,0,0,0,0,-,-,-
100826002701,平成30年度補正,0,0,0,0,0,-,-,-
101126001201,平成29年度補正,0,0,0,0,0,-,-,-
101126001201,平成30年度補正,0,0,0,0,0,-,-,-
101126002401,平成29年度補正,0,0,0,0,0,-,-,-
101126002401,平成30年度補正,0,0,0,0,0,-,-,-
100926006501,平成29年度補正,0,0,0,0,0,-,-,-
100926006501,平成30年度補正,0,0,0,0,0,-,-,-
102826000601,平成29年度補正,0,0,0,0,0,-,-,-
102826000601,平成30年度補正,0,0,0,0,0,-,-,-
104726000201,平成29年度補正,0,0,0,0,0,-,-,-
104726000201,平成30年度補正,0,0,0,0,0,-,-,-
105026001401,平成29年度補正,0,0,0,0,0,-,-,-
105026001401,平成30年度補正,0,0,0,0,0,-,-,-
104726000501,平成29年度補正,0,0,0,0,0,-,-,-
104726000501,平成30年度補正,0,0,0,0,0,-,-,-
100626005901,平成29年度補正,0,0,0,0,0,-,-,-
100626005901,平成30年度補正,0,0,0,0,0,-,-,-
100726003801,平成29年度補正,0,0,0,0,0,-,-,-
100726003801,平成30年度補正,0,0,0,0,0,-,-,-
104726001101,平成29年度補正,3,0,0,3,37.5,6～20人,1千万円超～5千万円,500万円超～1000万円以下
104726001101,平成30年度補正,0,0,0,0,0,-,-,-
100626009501,平成29年度補正,0,0,0,0,0,-,-,-
100626009501,平成30年度補正,0,0,0,0,0,-,-,-
101026003401,平成29年度補正,0,0,0,0,0,-,-,-
101026003401,平成30年度補正,0,0,0,0,0,-,-,-
100126001201,平成29年度補正,0,0,0,0,0,-,-,-
100126001201,平成30年度補正,0,0,0,0,0,-,-,-
100926003301,平成29年度補正,0,0,0,0,0,-,-,-
100926003301,平成30年度補正,0,0,0,0,0,-,-,-
104826000812,平成29年度補正,0,0,0,0,0,-,-,-
104826000812,平成30年度補正,0,0,0,0,0,-,-,-
105126001512,平成29年度補正,0,0,0,0,0,-,-,-
105126001512,平成30年度補正,0,0,0,0,0,-,-,-
100626007612,平成29年度補正,0,0,0,0,0,-,-,-
100626007612,平成30年度補正,0,0,0,0,0,-,-,-
100126004312,平成29年度補正,0,0,0,0,0,-,-,-
100126004312,平成30年度補正,0,0,0,0,0,-,-,-
100126004613,平成29年度補正,72,65,47.4,7,24.1,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100126004613,平成30年度補正,65,60,50.8,5,23.8,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100113032927,平成29年度補正,247,212,45.9,35,34,51～100人,1千万円超～5千万円,500万円超～1000万円以下
100113032927,平成30年度補正,168,149,52.1,19,33.9,301人以上,5千万円超～1億円以下,500万円超～1000万円以下
100626000412,平成29年度補正,0,0,0,0,0,-,-,-
100626000412,平成30年度補正,0,0,0,0,0,-,-,-
100926005801,平成29年度補正,0,0,0,0,0,-,-,-
100926005801,平成30年度補正,0,0,0,0,0,-,-,-
100926001901,平成29年度補正,0,0,0,0,0,-,-,-
100926001901,平成30年度補正,0,0,0,0,0,-,-,-
100626007001,平成29年度補正,0,0,0,0,0,-,-,-
100626007001,平成30年度補正,0,0,0,0,0,-,-,-
101326000804,平成29年度補正,0,0,0,0,0,-,-,-
101326000804,平成30年度補正,0,0,0,0,0,-,-,-
100326003904,平成29年度補正,0,0,0,0,0,-,-,-
100326003904,平成30年度補正,0,0,0,0,0,-,-,-
104526000601,平成29年度補正,1,1,100,0,0,6～20人,1千万円超～5千万円,500万円超～1000万円以下
104526000601,平成30年度補正,0,0,0,0,0,-,-,-
103326000201,平成29年度補正,0,0,0,0,0,-,-,-
103326000201,平成30年度補正,0,0,0,0,0,-,-,-
100926000701,平成29年度補正,0,0,0,0,0,-,-,-
100926000701,平成30年度補正,0,0,0,0,0,-,-,-
100826003101,平成29年度補正,0,0,0,0,0,-,-,-
100826003101,平成30年度補正,0,0,0,0,0,-,-,-
101826000310,平成29年度補正,0,0,0,0,0,-,-,-
101826000310,平成30年度補正,0,0,0,0,0,-,-,-
100426001901,平成29年度補正,0,0,0,0,0,-,-,-
100426001901,平成30年度補正,0,0,0,0,0,-,-,-
105326000601,平成30年度補正,0,0,0,0,0,-,-,-
100926002301,平成29年度補正,0,0,0,0,0,-,-,-
100926002301,平成30年度補正,0,0,0,0,0,-,-,-
100526000101,平成29年度補正,0,0,0,0,0,-,-,-
100526000101,平成30年度補正,0,0,0,0,0,-,-,-
104826000101,平成29年度補正,0,0,0,0,0,-,-,-
104826000101,平成30年度補正,0,0,0,0,0,-,-,-
104626001108,平成29年度補正,0,0,0,0,0,-,-,-
104626001108,平成30年度補正,1,1,50,0,0,6～20人,1千万円以下,500万円超～1000万円以下
101026001201,平成29年度補正,0,0,0,0,0,-,-,-
101026001201,平成30年度補正,0,0,0,0,0,-,-,-
101526000801,平成29年度補正,0,0,0,0,0,-,-,-
101526000801,平成30年度補正,0,0,0,0,0,-,-,-
100926005301,平成29年度補正,0,0,0,0,0,-,-,-
100926005301,平成30年度補正,0,0,0,0,0,-,-,-
100626001601,平成29年度補正,0,0,0,0,0,-,-,-
100626001601,平成30年度補正,0,0,0,0,0,-,-,-
104526000301,平成29年度補正,0,0,0,0,0,-,-,-
104526000301,平成30年度補正,0,0,0,0,0,-,-,-
100326000701,平成29年度補正,0,0,0,0,0,-,-,-
100326000701,平成30年度補正,0,0,0,0,0,-,-,-
100626006501,平成29年度補正,0,0,0,0,0,-,-,-
100626006501,平成30年度補正,0,0,0,0,0,-,-,-
100926003601,平成29年度補正,0,0,0,0,0,-,-,-
100926003601,平成30年度補正,0,0,0,0,0,-,-,-
100626006901,平成29年度補正,0,0,0,0,0,-,-,-
100626006901,平成30年度補正,0,0,0,0,0,-,-,-
101426000510,平成29年度補正,0,0,0,0,0,-,-,-
101426000510,平成30年度補正,0,0,0,0,0,-,-,-
100226001801,平成29年度補正,0,0,0,0,0,-,-,-
100226001801,平成30年度補正,0,0,0,0,0,-,-,-
100826000501,平成29年度補正,0,0,0,0,0,-,-,-
100826000501,平成30年度補正,0,0,0,0,0,-,-,-
101026004702,平成29年度補正,0,0,0,0,0,-,-,-
101026004702,平成30年度補正,0,0,0,0,0,-,-,-
102026000708,平成29年度補正,0,0,0,0,0,-,-,-
102026000708,平成30年度補正,1,0,0,1,50,1～5人,1千万円以下,500万円以下
101326000401,平成29年度補正,0,0,0,0,0,-,-,-
101326000401,平成30年度補正,0,0,0,0,0,-,-,-
100226004413,平成30年度補正,0,0,0,0,0,-,-,-
100926001612,平成29年度補正,0,0,0,0,0,-,-,-
100926001612,平成30年度補正,0,0,0,0,0,-,-,-
100126003402,平成29年度補正,0,0,0,0,0,-,-,-
100126003402,平成30年度補正,0,0,0,0,0,-,-,-
105126001402,平成29年度補正,0,0,0,0,0,-,-,-
105126001402,平成30年度補正,0,0,0,0,0,-,-,-
101826000402,平成29年度補正,0,0,0,0,0,-,-,-
101826000402,平成30年度補正,0,0,0,0,0,-,-,-
105026001002,平成29年度補正,0,0,0,0,0,-,-,-
105026001002,平成30年度補正,0,0,0,0,0,-,-,-
105026001002,平成29年度補正,0,0,0,0,0,-,-,-
105026001002,平成30年度補正,0,0,0,0,0,-,-,-
100326003002,平成29年度補正,0,0,0,0,0,-,-,-
100326003002,平成30年度補正,0,0,0,0,0,-,-,-
100326003102,平成29年度補正,0,0,0,0,0,-,-,-
100326003102,平成30年度補正,0,0,0,0,0,-,-,-
100426001708,平成29年度補正,7,4,25,3,50,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成30年度補正,7,5,29.4,2,33.3,51～100人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成29年度補正,7,4,25,3,50,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成30年度補正,7,5,29.4,2,33.3,51～100人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成29年度補正,7,4,25,3,50,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成30年度補正,7,5,29.4,2,33.3,51～100人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成29年度補正,7,4,25,3,50,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成30年度補正,7,5,29.4,2,33.3,51～100人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成29年度補正,7,4,25,3,50,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成30年度補正,7,5,29.4,2,33.3,51～100人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成29年度補正,7,4,25,3,50,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426001708,平成30年度補正,7,5,29.4,2,33.3,51～100人,1千万円超～5千万円,500万円超～1000万円以下
100126004713,平成29年度補正,67,60,48.4,7,26.9,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100126004713,平成30年度補正,54,48,42.1,6,24,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100226003602,平成29年度補正,0,0,0,0,0,-,-,-
100226003602,平成30年度補正,0,0,0,0,0,-,-,-
100126002902,平成29年度補正,0,0,0,0,0,-,-,-
100126002902,平成30年度補正,0,0,0,0,0,-,-,-
100126004813,平成29年度補正,21,16,37.2,5,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100126004813,平成30年度補正,19,18,46.2,1,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100126002402,平成29年度補正,0,0,0,0,0,-,-,-
100126002402,平成30年度補正,0,0,0,0,0,-,-,-
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成29年度補正,26,24,75,2,15.4,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100426000107,平成30年度補正,12,10,38.5,2,25,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100326004109,平成29年度補正,0,0,0,0,0,-,-,-
100326004109,平成30年度補正,0,0,0,0,0,-,-,-
105326000502,平成30年度補正,0,0,0,0,0,-,-,-
100126004913,平成29年度補正,24,16,80,8,47.1,6～20人,1千万円以下,500万円超～1000万円以下
100126004913,平成30年度補正,20,8,57.1,12,46.2,21～50人,1千万円超～5千万円,500万円超～1000万円以下
101126003701,平成29年度補正,0,0,0,0,0,-,-,-
101126003701,平成30年度補正,0,0,0,0,0,-,-,-
100626004001,平成29年度補正,0,0,0,0,0,-,-,-
100626004001,平成30年度補正,0,0,0,0,0,-,-,-
100726002601,平成29年度補正,0,0,0,0,0,-,-,-
100726002601,平成30年度補正,0,0,0,0,0,-,-,-
101326000201,平成29年度補正,0,0,0,0,0,-,-,-
101326000201,平成30年度補正,0,0,0,0,0,-,-,-
100726004601,平成29年度補正,1,1,100,0,0,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100726004601,平成30年度補正,0,0,0,0,0,-,-,-
105126000101,平成29年度補正,0,0,0,0,0,-,-,-
105126000101,平成30年度補正,0,0,0,0,0,-,-,-
100226001101,平成29年度補正,0,0,0,0,0,-,-,-
100226001101,平成30年度補正,0,0,0,0,0,-,-,-
102126000703,平成29年度補正,0,0,0,0,0,-,-,-
102126000703,平成30年度補正,0,0,0,0,0,-,-,-
105626000212,平成30年度補正,0,0,0,0,0,-,-,-
101726000801,平成29年度補正,0,0,0,0,0,-,-,-
101726000801,平成30年度補正,0,0,0,0,0,-,-,-
105626000301,平成30年度補正,0,0,0,0,0,-,-,-
100126001601,平成29年度補正,0,0,0,0,0,-,-,-
100126001601,平成30年度補正,0,0,0,0,0,-,-,-
100826003203,平成29年度補正,0,0,0,0,0,-,-,-
100826003203,平成30年度補正,0,0,0,0,0,-,-,-
100826002801,平成29年度補正,0,0,0,0,0,-,-,-
100826002801,平成30年度補正,0,0,0,0,0,-,-,-
100926004701,平成29年度補正,0,0,0,0,0,-,-,-
100926004701,平成30年度補正,0,0,0,0,0,-,-,-
102726000401,平成29年度補正,0,0,0,0,0,-,-,-
102726000401,平成30年度補正,0,0,0,0,0,-,-,-
100126000501,平成29年度補正,0,0,0,0,0,-,-,-
100126000501,平成30年度補正,0,0,0,0,0,-,-,-
100326004523,平成29年度補正,2,1,10,1,33.3,6～20人,1千万円以下,500万円以下
100326004523,平成30年度補正,2,2,22.2,0,0,6～20人,1千万円超～5千万円,500万円以下
100426002423,平成29年度補正,9,8,42.1,1,16.7,51～100人,1億円超～3億円以下,500万円超～1000万円以下
100426002423,平成30年度補正,6,6,50,0,0,51～100人,5千万円超～1億円以下,500万円以下
100426002423,平成29年度補正,9,8,42.1,1,16.7,51～100人,1億円超～3億円以下,500万円超～1000万円以下
100426002423,平成30年度補正,6,6,50,0,0,51～100人,5千万円超～1億円以下,500万円以下
100426002423,平成29年度補正,9,8,42.1,1,16.7,51～100人,1億円超～3億円以下,500万円超～1000万円以下
100426002423,平成30年度補正,6,6,50,0,0,51～100人,5千万円超～1億円以下,500万円以下
102326000103,平成29年度補正,0,0,0,0,0,-,-,-
102326000103,平成30年度補正,0,0,0,0,0,-,-,-
100726002103,平成29年度補正,1,1,100,0,0,6～20人,3億円超,500万円超～1000万円以下
100726002103,平成30年度補正,0,0,0,0,0,-,-,-
105226000603,平成30年度補正,0,0,0,0,0,-,-,-
105326000103,平成30年度補正,0,0,0,0,0,-,-,-
105026001303,平成29年度補正,0,0,0,0,0,-,-,-
105026001303,平成30年度補正,0,0,0,0,0,-,-,-
100326003803,平成29年度補正,0,0,0,0,0,-,-,-
100326003803,平成30年度補正,0,0,0,0,0,-,-,-
100626008403,平成29年度補正,0,0,0,0,0,-,-,-
100626008403,平成30年度補正,0,0,0,0,0,-,-,-
105726000101,平成30年度補正,0,0,0,0,0,-,-,-
100926007201,平成29年度補正,0,0,0,0,0,-,-,-
100926007201,平成30年度補正,0,0,0,0,0,-,-,-
104826000514,平成29年度補正,0,0,0,0,0,-,-,-
104826000514,平成30年度補正,0,0,0,0,0,-,-,-
101126003301,平成29年度補正,0,0,0,0,0,-,-,-
101126003301,平成30年度補正,0,0,0,0,0,-,-,-
102126000101,平成29年度補正,0,0,0,0,0,-,-,-
102126000101,平成30年度補正,0,0,0,0,0,-,-,-
100626006401,平成29年度補正,0,0,0,0,0,-,-,-
100626006401,平成30年度補正,0,0,0,0,0,-,-,-
100826004401,平成29年度補正,0,0,0,0,0,-,-,-
100826004401,平成30年度補正,0,0,0,0,0,-,-,-
101126001001,平成29年度補正,0,0,0,0,0,-,-,-
101126001001,平成30年度補正,0,0,0,0,0,-,-,-
104726000803,平成29年度補正,0,0,0,0,0,-,-,-
104726000803,平成30年度補正,0,0,0,0,0,-,-,-
101126002503,平成29年度補正,0,0,0,0,0,-,-,-
101126002503,平成30年度補正,0,0,0,0,0,-,-,-
100226003902,平成29年度補正,0,0,0,0,0,-,-,-
100226003902,平成30年度補正,0,0,0,0,0,-,-,-
100926001101,平成29年度補正,0,0,0,0,0,-,-,-
100926001101,平成30年度補正,0,0,0,0,0,-,-,-
100626000703,平成29年度補正,0,0,0,0,0,-,-,-
100626000703,平成30年度補正,1,1,100,0,0,6～20人,1億円超～3億円以下,500万円以下
100526003001,平成29年度補正,0,0,0,0,0,-,-,-
100526003001,平成30年度補正,0,0,0,0,0,-,-,-
104526000701,平成29年度補正,0,0,0,0,0,-,-,-
104526000701,平成30年度補正,0,0,0,0,0,-,-,-
101126000101,平成29年度補正,0,0,0,0,0,-,-,-
101126000101,平成30年度補正,0,0,0,0,0,-,-,-
102526000101,平成29年度補正,0,0,0,0,0,-,-,-
102526000101,平成30年度補正,0,0,0,0,0,-,-,-
105026000701,平成29年度補正,0,0,0,0,0,-,-,-
105026000701,平成30年度補正,0,0,0,0,0,-,-,-
100626003901,平成29年度補正,0,0,0,0,0,-,-,-
100626003901,平成30年度補正,0,0,0,0,0,-,-,-
100426001001,平成29年度補正,0,0,0,0,0,-,-,-
100426001001,平成30年度補正,1,0,0,1,100,1～5人,1千万円以下,500万円超～1000万円以下
100626005501,平成29年度補正,0,0,0,0,0,-,-,-
100626005501,平成30年度補正,0,0,0,0,0,-,-,-
100926006601,平成29年度補正,0,0,0,0,0,-,-,-
100926006601,平成30年度補正,0,0,0,0,0,-,-,-
105326001503,平成30年度補正,0,0,0,0,0,-,-,-
104726000705,平成29年度補正,0,0,0,0,0,-,-,-
104726000705,平成30年度補正,0,0,0,0,0,-,-,-
100626006801,平成29年度補正,0,0,0,0,0,-,-,-
100626006801,平成30年度補正,0,0,0,0,0,-,-,-
102726000801,平成29年度補正,0,0,0,0,0,-,-,-
102726000801,平成30年度補正,0,0,0,0,0,-,-,-
100626006601,平成29年度補正,0,0,0,0,0,-,-,-
100626006601,平成30年度補正,0,0,0,0,0,-,-,-
105126000503,平成29年度補正,0,0,0,0,0,-,-,-
105126000503,平成30年度補正,0,0,0,0,0,-,-,-
100626002201,平成29年度補正,0,0,0,0,0,-,-,-
100626002201,平成30年度補正,0,0,0,0,0,-,-,-
100626003701,平成29年度補正,0,0,0,0,0,-,-,-
100626003701,平成30年度補正,0,0,0,0,0,-,-,-
100926003201,平成29年度補正,0,0,0,0,0,-,-,-
100926003201,平成30年度補正,0,0,0,0,0,-,-,-
100626002001,平成29年度補正,0,0,0,0,0,-,-,-
100626002001,平成30年度補正,0,0,0,0,0,-,-,-
102226000501,平成29年度補正,0,0,0,0,0,-,-,-
102226000501,平成30年度補正,0,0,0,0,0,-,-,-
100413000112,平成29年度補正,1,1,50,0,0,101～300人,1千万円超～5千万円,500万円超～1000万円以下
100413000112,平成30年度補正,1,1,100,0,0,101～300人,1千万円超～5千万円,500万円以下
101726000401,平成29年度補正,0,0,0,0,0,-,-,-
101726000401,平成30年度補正,0,0,0,0,0,-,-,-
100626008701,平成29年度補正,0,0,0,0,0,-,-,-
100626008701,平成30年度補正,0,0,0,0,0,-,-,-
105326001003,平成30年度補正,0,0,0,0,0,-,-,-
104626000203,平成29年度補正,0,0,0,0,0,-,-,-
104626000203,平成30年度補正,0,0,0,0,0,-,-,-
100826001601,平成29年度補正,0,0,0,0,0,-,-,-
100826001601,平成30年度補正,0,0,0,0,0,-,-,-
100227013003,平成29年度補正,0,0,0,0,0,-,-,-
100227013003,平成30年度補正,0,0,0,0,0,-,-,-
101026000401,平成29年度補正,0,0,0,0,0,-,-,-
101026000401,平成30年度補正,0,0,0,0,0,-,-,-
104526000901,平成29年度補正,0,0,0,0,0,-,-,-
104526000901,平成30年度補正,0,0,0,0,0,-,-,-
101526000901,平成29年度補正,0,0,0,0,0,-,-,-
101526000901,平成30年度補正,1,0,0,1,50,51～100人,1千万円超～5千万円,500万円超～1000万円以下
105026001502,平成29年度補正,0,0,0,0,0,-,-,-
105026001502,平成30年度補正,0,0,0,0,0,-,-,-
105726000301,平成30年度補正,0,0,0,0,0,-,-,-
103326000502,平成29年度補正,0,0,0,0,0,-,-,-
103326000502,平成30年度補正,0,0,0,0,0,-,-,-
101126000401,平成29年度補正,0,0,0,0,0,-,-,-
101126000401,平成30年度補正,0,0,0,0,0,-,-,-
100126001001,平成29年度補正,0,0,0,0,0,-,-,-
100126001001,平成30年度補正,0,0,0,0,0,-,-,-
100226000701,平成29年度補正,0,0,0,0,0,-,-,-
100226000701,平成30年度補正,0,0,0,0,0,-,-,-
100326000401,平成29年度補正,0,0,0,0,0,-,-,-
100326000401,平成30年度補正,0,0,0,0,0,-,-,-
100326000301,平成29年度補正,0,0,0,0,0,-,-,-
100326000301,平成30年度補正,0,0,0,0,0,-,-,-
100926000901,平成29年度補正,0,0,0,0,0,-,-,-
100926000901,平成30年度補正,0,0,0,0,0,-,-,-
101026004101,平成29年度補正,0,0,0,0,0,-,-,-
101026004101,平成30年度補正,0,0,0,0,0,-,-,-
102526000301,平成29年度補正,0,0,0,0,0,-,-,-
102526000301,平成30年度補正,0,0,0,0,0,-,-,-
105426000818,平成30年度補正,0,0,0,0,0,-,-,-
104626001203,平成29年度補正,0,0,0,0,0,-,-,-
104626001203,平成30年度補正,0,0,0,0,0,-,-,-
105026001803,平成29年度補正,0,0,0,0,0,-,-,-
105026001803,平成30年度補正,0,0,0,0,0,-,-,-
100426002601,平成29年度補正,0,0,0,0,0,-,-,-
100426002601,平成30年度補正,0,0,0,0,0,-,-,-
102726000601,平成29年度補正,0,0,0,0,0,-,-,-
102726000601,平成30年度補正,0,0,0,0,0,-,-,-
100126001501,平成29年度補正,0,0,0,0,0,-,-,-
100126001501,平成30年度補正,1,1,100,0,0,21～50人,1千万円超～5千万円,500万円超～1000万円以下
100526001403,平成29年度補正,0,0,0,0,0,-,-,-
100526001403,平成30年度補正,0,0,0,0,0,-,-,-
100826001301,平成29年度補正,0,0,0,0,0,-,-,-
100826001301,平成30年度補正,0,0,0,0,0,-,-,-
101126000801,平成29年度補正,0,0,0,0,0,-,-,-
101126000801,平成30年度補正,0,0,0,0,0,-,-,-
100626004301,平成29年度補正,0,0,0,0,0,-,-,-
100626004301,平成30年度補正,0,0,0,0,0,-,-,-
100726005901,平成29年度補正,0,0,0,0,0,-,-,-
100726005901,平成30年度補正,0,0,0,0,0,-,-,-
101626000501,平成29年度補正,0,0,0,0,0,-,-,-
101626000501,平成30年度補正,0,0,0,0,0,-,-,-
