105402000110,平成30年度,0,0
105402000110,令和元年度,1,0
105402000110,令和2年度,1,0
100402000701,平成26年度,0,－
100402000701,平成27年度,2,－
100402000701,平成28年度,0,－
100402000701,平成29年度,0,0
100402000701,平成30年度,0,0
100402000701,令和元年度,0,0
100402000701,令和2年度,0,0
100902000201,平成26年度,0,－
100902000201,平成27年度,0,－
100902000201,平成28年度,1,－
100902000201,平成29年度,0,0
100902000201,平成30年度,0,0
100902000201,令和元年度,0,0
100902000201,令和2年度,0,0
100102001212,平成26年度,3,－
100102001212,平成27年度,9,－
100102001212,平成28年度,4,－
100102001212,平成29年度,1,3
100102001212,平成30年度,2,2
100102001212,令和元年度,1,0
100102001212,令和2年度,0,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100302000401,平成26年度,9,－
100302000401,平成27年度,24,－
100302000401,平成28年度,26,－
100302000401,平成29年度,12,55
100302000401,平成30年度,2,57
100302000401,令和元年度,0,44
100302000401,令和2年度,0,7
100202000501,平成26年度,0,－
100202000501,平成27年度,0,－
100202000501,平成28年度,0,－
100202000501,平成29年度,1,0
100202000501,平成30年度,0,0
100202000501,令和元年度,0,0
100202000501,令和2年度,0,0
104402000102,平成26年度,1,－
104402000102,平成27年度,1,－
104402000102,平成28年度,1,－
104402000102,平成29年度,0,0
104402000102,平成30年度,0,0
104402000102,令和元年度,0,0
104402000102,令和2年度,0,0
104402000102,平成26年度,1,－
104402000102,平成27年度,1,－
104402000102,平成28年度,1,－
104402000102,平成29年度,0,0
104402000102,平成30年度,0,0
104402000102,令和元年度,0,0
104402000102,令和2年度,0,0
100202001301,平成26年度,0,－
100202001301,平成27年度,0,－
100202001301,平成28年度,0,－
100202001301,平成29年度,0,0
100202001301,平成30年度,0,0
100202001301,令和元年度,0,0
100202001301,令和2年度,0,0
100202000201,平成26年度,0,－
100202000201,平成27年度,2,－
100202000201,平成28年度,0,－
100202000201,平成29年度,0,0
100202000201,平成30年度,0,0
100202000201,令和元年度,0,0
100202000201,令和2年度,0,0
100302000203,平成26年度,1,－
100302000203,平成27年度,0,－
100302000203,平成28年度,0,－
100302000203,平成29年度,0,0
100302000203,平成30年度,0,0
100302000203,令和元年度,0,0
100302000203,令和2年度,0,0
100202001001,平成26年度,0,－
100202001001,平成27年度,1,－
100202001001,平成28年度,2,－
100202001001,平成29年度,0,0
100202001001,平成30年度,0,1
